# Komentarze zaczynają się znakiem # i występują tylko na początku pliku. Można je usunąć ręcznie lub (lepiej) napisać program tak, by je ignorował.
# Każda linia niebędąca komentarzem (jest ich 18936) zawiera informacje o jednym odcinku szlaku/szlaków, czyli kolejno:
# - długość odcinka w kilometrach (zmiennoprzecinkowa),
# - identyfikatory (całkowitoliczbowe) i nazwy (które tu są głównie dla urozmaicenia, nie zawierają średników i niestety są powtarzalne) punktów końcowych odcinka,
# - "kolor(y)", jakimi oznakowany jest odcinek,
# wszystko pooddzielane średnikami.
# Kolory mają dosyć dziwne nazwy i jest ich 18.
1.6101;4791;Przełęcz Karpnicka;3013;Rozdroże pod Jańską Górą;hiking_trail_blue;hiking_trail_green
0.6457;15605;Rozejście szlaków;9816;Grzegorzowice, ul. Wolności;hiking_trail_blue
0.9171;3624;Skamieniałe Miasto;8367;Ciężkowice;hiking_trail_black
0.43;4025;Pod Rogozową;8527;Bacówka Biały Jeleń;hiking_trail_black;hiking_trail_local_yellow
2.2058;6964;Geravy, rázc.;6948;Dedinky;hiking_trail_green
11.0085;15787;Skrzetuszewo;15786;Turostowo;jacobs_trail_None
4.3927;887;Limanowa, park;948;Zarębówka;hiking_trail_blue;hiking_trail_green
4.0831;10451;Stawiec, rozejście szlaków;10432;Stawy Wszewilki, rozejście szlaków;hiking_trail_yellow
0.3942;810;Schronisko PTTK Dębowiec;717;Bielsko-Biała, na Dębowcu;hiking_trail_green
1.0755;8889;Kynast, Nisanka, rozhledna;8890;Kynast, chata;hiking_trail_green
0.0727;11447;Torfowisko Biały Ług;11448;Rozejście szlaków czerwony – niebieski;hiking_trail_red;hiking_trail_blue
0.5017;6638;Odbočka na Chopok;6639;Magistrála, Kosodrevina;hiking_trail_blue;hiking_trail_yellow
0.4482;12284;Żywiec, ul. Kopernika;4680;Żywiec, Sporysz;hiking_trail_blue
1.6614;7423;Ropičník, rozc.;7421;Pod Ropičkou, sedlo;hiking_trail_green
1.3741;5710;Holubí palouk, rozc.;5703;U Borovského mostku;hiking_trail_green
5.0638;13199;Pniewo;13200;Kęszyca;hiking_trail_yellow
2.3231;8206;Świerczyna;2999;Stara Białka, skrzyżowanie;hiking_trail_red
0.84;6571;Sedlo Homôľka;6570;Zadná hoľa;hiking_trail_red;hiking_trail_green
0.044;8065;Skrzyżowanie szlaków niebieski – żółty;2559;Lubomińskie Siodło;hiking_trail_yellow;hiking_trail_blue
3.7874;486;Pod Barwinokiem;489;Kłopotnica, rozejście szlaków;hiking_trail_black
7.5083;14176;Osiek, droga wojewódzka;14174;Radogoszcz;hiking_trail_blue
0.644;5859;Pod Strážnou horou;5858;Kačenka, vyhl., odb.;hiking_trail_yellow
2.3495;4867;Luční Bouda, skrzyżowanie;13770;Obří sedlo;hiking_trail_blue
6.1504;9535;Wykierz;9536;Tworóg;hiking_trail_green
0.6559;7052;Skřítek, motorest;7054;Nad Skřítkem;hiking_trail_yellow;hiking_trail_red;hiking_trail_green
2.656;1219;Na rovince;1083;Benecko;hiking_trail_green
3.5542;6718;Ždiarska dolina;6506;Polomka, vlak;hiking_trail_green
4.0515;4086;Biskupi Las południe;4088;Kamiennik;hiking_trail_red
1.8885;6773;Kazatelny;6772;Opavská chata;hiking_trail_yellow
1.1265;13219;Droga Staromłyńska;3815;Włodowice;hiking_trail_blue
1.0607;387;Schron turystyczny BdPN Chatka Puchatka;10151;Połonina Wetlińska, odejście szlaku żółtego;hiking_trail_didactic_green;hiking_trail_red
1.31;13443;Dojście do źródeł Oleśnicy;13444;Źródła Oleśnicy;hiking_trail_black
15.4112;14619;Bargłów Kościelny;14621;Borzymy;hiking_trail_yellow
6.2013;13108;Jaworzynka, Krężelka;13116;Odejście na Kykulę;hiking_trail_local_green
0.6821;10880;Gdańsk, ul. Słowackiego;10786;Gdańsk, Matemblewo;hiking_trail_blue
0.0656;4638;Mszana Dolna, ul. Spadochroniarzy;4636;Mszana Dolna, Urząd Miasta;hiking_trail_yellow
0.706;7274;Skrzyżowanie szlaków czerwony – czarny;3200;Rezerwat Dalejów;hiking_trail_red;hiking_trail_black
0.0554;8534;Międzyzdroje, Promenada Gwiazd;8535;Międzyzdroje, dawna remiza;hiking_trail_red;hiking_trail_black
0.0312;2194;Pod Jawornikiem Wielkim;13667;Rozejście szlaków;hiking_trail_red;hiking_trail_local_yellow
0.4092;9465;Starganiec;9138;Starganiec, parking;hiking_trail_green;hiking_trail_black
0.4804;6641;Demänovské sedlo;6699;Pod Krupovou hoľou;hiking_trail_yellow
4.2615;11030;Skrzyżowanie przy polanie Jaworzyna Porębska;11036;Poręba Górna, początek szlaku spacerowego;hiking_trail_local_red
1.6002;10718;Sv. Josef;10715;U Janoslavic;hiking_trail_green
0.9508;2228;Schronisko Cyrla;176;Zadnie Góry;hiking_trail_red
2.578;3518;Kalwaria Zebrzydowska, skrzyżowanie;3519;Przytkowice, stacja kolejowa;hiking_trail_blue
6.1091;13767;Rozejście szlaków;12041;Miodne;hiking_trail_green
1.8418;1527;Pod Furkotskou doliou;1526;Nad Bielym Váhom;hiking_trail_red
0.1698;15295;Wiele, kościół;15247;Wiele;hiking_trail_blue;hiking_trail_red
1.0344;7983;Dom Wśród Róż;5866;Pod Igliczną;hiking_trail_red
6.4931;15211;Jaroszewy;15178;Rozejście szlaków;hiking_trail_blue
0.5311;577;Jałowiec;3846;Pod Jałowcem;hiking_trail_blue;hiking_trail_yellow;hiking_trail_didactic_blue
0.1365;9520;Borowa Wieś, świetlica;9116;Borowa Wieś, kościół;hiking_trail_green;hiking_trail_yellow
3.47;7558;Lopůnka, rozc.;7620;Horní Bečva, rozc.;hiking_trail_green
2.2135;2723;Dom Turysty Pod Wieżycą;2719;Źródło Klasztorne;hiking_trail_black
0.8294;2342;Rozdroże pod Waligórą;7730;Sokołowiec, skrzyżowanie;hiking_trail_yellow
7.8823;15598;Stara Kuźnia, ul. Brzozowa;15600;Bierawa, przejazd kolejowy;jacobs_trail_None
3.47;8912;Vesecký rybník;8915;Císařský kámen,  rozhledna;hiking_trail_green
0.0629;9156;Lwówek Śląski, ul. Kościelna;3404;Lwówek Śląski, Urząd Miasta i Gminy;hiking_trail_green;hiking_trail_black
4.1463;2877;Biały Kościół;13649;Rozejście szlaków;hiking_trail_blue
0.0627;15123;Otwock, ul. Krasińskiego;15122;Otwock, ul. Asnyka;hiking_trail_black
0.1631;12635;Krzyżanka;12636;Rozejście szlaków na Krzyżance;hiking_trail_blue;hiking_trail_black;hiking_trail_red;hiking_trail_yellow
0.2544;17;Leśnica;3821;Leśnica, rozejście szlaków;hiking_trail_blue;hiking_trail_green
1.1364;6540;Sedlo Tabličky;6541;Jakubčáková;hiking_trail_green
1.5007;12582;Trzebiatów, ul. Półwiejska;12589;Nowielice, rozejście szlaków;hiking_trail_red
0.0133;13607;Rozejście szlaków;5501;Chabzdová;hiking_trail_yellow;hiking_trail_blue
0.3239;5239;Vrútky, Piatrová;13742;Piatrová, pamätník;hiking_trail_blue
2.3454;659;Schronisko PTTK Na Hali Miziowej;594;Las Suchowarski;hiking_trail_red
0.9098;14945;Rytel, stacja kolejowa;14946;Rytel;hiking_trail_yellow;hiking_trail_green
2.5999;8810;Pod sedlem Holubníku;8816;Kristiánov;hiking_trail_red
2.6816;14640;Mamerki;14230;Pniewo;hiking_trail_red
4.6595;4932;Posada Cisowe;5010;Nowiny, rozejście szlaków niebieski – zielony;hiking_trail_blue
2.05;10712;Kamenná, bus;10710;Bradlo, rozc.;hiking_trail_green
4.5935;6773;Kazatelny;6268;Rejvíz;hiking_trail_yellow
4.4641;14819;Kamnica;14822;Jezioro Bobięcińskie Małe;hiking_trail_blue
0.4439;9636;Buglowiec, kolej piaskowa;9637;Stodoły, ul. Jaworowa;hiking_trail_black;hiking_trail_yellow
0.7065;11762;Zapora na Łomnicy;1165;Karpacz, Biały Jar;hiking_trail_red
1.3001;5729;Studánka pod Jánským vrchem;11798;Okrzeszyn, odejście szlaku zielonego;hiking_trail_green
1.0814;11079;Michniowiec, skrzyżowanie;11078;Michniowiec, kościół;hiking_trail_didactic_yellow
3.3702;14144;Edwardów;14145;Wolaniny;hiking_trail_blue
0.1777;14234;Iława, dworzec kolejowy;16034;Iława, ul. Żeromskiego;hiking_trail_yellow;hiking_trail_blue;hiking_trail_green
0.6159;8133;Belianska dolina;8134;Belianske skaly;hiking_trail_yellow
1.8581;15537;Rozejście szlaków;15538;Czeremcha, pasmo graniczne;hiking_trail_didactic_green;hiking_trail_local_yellow
5.6642;2754;Jodłów;2755;Koperniki;hiking_trail_blue
2.8746;8707;Mariánskohorské Boudy;8708;Souš, za přehradou;hiking_trail_yellow
3.6035;4116;Przełęcz Rozdziela;150;Obidza;hiking_trail_blue
0.3745;3769;Pod Wapielnicą;3770;Wapielnica;hiking_trail_black;hiking_trail_blue;hiking_trail_red
1.0784;1866;Kamień Rübartscha;1865;Zieleniec, Schronisko PTTK Orlica;hiking_trail_green;hiking_trail_red
1.214;987;Trzy Kamienie;975;Pod Żeleźnicą;hiking_trail_blue
0.6604;3144;Łysica;9846;Skała Agaty;hiking_trail_red;jacobs_trail_None
5.164;1027;Przełęcz pod Magurką Ponikiewską;1067;Świnna Poręba;hiking_trail_green
1.1091;2264;Smrek;5658;Łącznik, odejście szlaku żółtego;hiking_trail_green
2.8923;1534;Škutnastá poľana;1536;Bystrá lávka;hiking_trail_yellow
2.651;171;Wielki Rogacz;10979;Kramarka;hiking_trail_red
0.2853;6096;Pod Kowadłem;6095;Pod Kowadłem;hiking_trail_green;hiking_trail_yellow
2.8536;72;Konina;11029;Skrzyżowanie przy polanie Kopa;hiking_trail_black
0.7559;1895;Šediviny, kostel;1893;Horni Kouty;hiking_trail_red
2.4148;527;Puławy Dolne;528;Puławy Górne;hiking_trail_red
1.2703;3747;Rozejście szlaków niebieskiego i zielonego;3748;Rozejście szlaków niebieskiego i zielonego;hiking_trail_blue
0.1535;15720;Krzeszów, ul. Bernarda Rosy;15719;Krzeszów, ul. Bernarda Rosy;hiking_trail_green;jacobs_trail_None
0.398;2528;Wałbrzych, dworzec PKP;2534;Wałbrzych, ul. Niepodległości;hiking_trail_yellow;hiking_trail_red;hiking_trail_blue;hiking_trail_green;hiking_trail_black
0.19;15131;Otwock, ul. Bagatela;15130;Otwock, ul. Pogodna;hiking_trail_black
0.824;5676;Taszów rozwidlenie;5679;Skrzyżowanie pod Taszowem;hiking_trail_green
2.7529;11475;Runów, stacja kolejowa;11476;Złotokłos, boisko;hiking_trail_red
0.1871;145;Muszyna;8670;Muszyna, ul. Krótka;hiking_trail_green
0.9498;8236;Miłek;13404;Rozejście szlaków;hiking_trail_local_green;hiking_trail_blue
0.6519;12259;Łochów, ul. Wyspiańskiego;12146;Łochów;hiking_trail_blue;hiking_trail_green
1.3434;3575;Falkowa, skrzyżowanie szlaków;3576;Bruśnik;hiking_trail_blue
2.6149;2788;Sieroszów, skrzyżowanie;2789;Skrzyżowanie pod Górą Wapienną;hiking_trail_black;hiking_trail_red
0.9656;11748;Odejście szlaku czarnego;11747;Odejście szlaku czarnego;jacobs_trail_None;hiking_trail_black;hiking_trail_blue
1.4757;8282;Prusice;12836;Rozejście szlaków;hiking_trail_green
1.4006;6067;Dobruška;6065;U Sv. Ducha;hiking_trail_blue;hiking_trail_green
0.074;12524;Park Kunszt;12525;Park Kunszt, kopiec pamiątkowy;hiking_trail_didactic_black
3.9035;1362;Sedlo pod Dvoračkami, lesní školka;1313;Preislrův kopec;hiking_trail_yellow
1.0291;13604;Rozejście szlaków;8948;Cigeľka, jazero;hiking_trail_blue
0.037;15475;Olecko, kamienny mostek;15496;Olecko, Plac Zamkowy;hiking_trail_local_red;hiking_trail_local_blue
8.1163;2523;Las Złotnice, odejście niebieskiego szlaku;703;Złatna;hiking_trail_blue
0.051;14907;Gołubie;14916;Gołubie, skrzyżowanie;hiking_trail_red;hiking_trail_black
0.3963;15607;Pałac Eichendorffów;15608;Park im. Josepha von Eichendorffa;jacobs_trail_None
0.735;4870;Sowia Przełęcz, odejście szlaku niebieskiego;1365;Skalny Stół;hiking_trail_blue
2.31;7234;Likavský hrad;7186;Likavka;hiking_trail_red
0.5573;7682;Rychnov nad Kněžnou, železniční stanice;7683;Rychnov nad Kněžnou, rozc.;hiking_trail_green
0.2655;6845;Tři kameny, vyhlídka odbočka;6847;Tři kameny, útulna;hiking_trail_blue
3.9105;8188;Pod Łomnicką Równią;12903;Odejście ścieżki do grobu Friedricha Wrede;hiking_trail_yellow
3.3695;7981;Pod lomem;7973;Rejchartice, dolní okraj;hiking_trail_blue
0.0469;4096;Gościęcice Średnie, lesniczówka;13652;Gościęcice Średnie, początek szlaku żółtego;hiking_trail_red;hiking_trail_yellow
5.7783;11518;Kępa Gliniecka;11519;Otwock Wielki, ul. Wiślana;hiking_trail_yellow
1.3145;4623;Jedlina Zdrój, Jedlinka;2022;Jedlina Zdrój, rozdroże przy stacji;hiking_trail_red
1.6794;678;Czerniawa Sucha;577;Jałowiec;hiking_trail_yellow
0.4016;15457;Olecko, Aleja Zwycięstwa;15458;Olecko, ul. Kościuszki;hiking_trail_yellow;jacobs_trail_None;hiking_trail_local_blue
0.688;2500;Kłopotnica, miejsce wypoczynku;489;Kłopotnica, rozejście szlaków;hiking_trail_yellow;hiking_trail_green;hiking_trail_didactic_red
0.571;1203;Mały Śnieżny Kocioł;1399;Śnieżne Kotły;hiking_trail_yellow;hiking_trail_red
3.8681;12840;Wiązowna, ul. Kościelna;11572;Boryszew;hiking_trail_blue
9.538;11991;Jaktorów;11955;Kuklówka Zarzeczna;hiking_trail_yellow
2.0997;7024;Čingov, reštaurácia;6978;Smižany, Maša, rázc.;hiking_trail_blue
5.4778;3632;Ostry Kamień (Pasia);3633;Pod Ptasznikiem;hiking_trail_green
1.6654;11480;Magdalenka;11481;Sękocin-Las, ul. Mahoniowa;hiking_trail_red
0.6625;7200;U hájovny, rozc.;7202;Mlýnický Dvůr, úvoz;hiking_trail_yellow;hiking_trail_blue
0.2311;6161;Olešnice, železniční stanice;6162;Olešnice;hiking_trail_yellow;hiking_trail_blue
0.2172;3092;Souš;3098;Souš, rozc.;hiking_trail_blue;hiking_trail_red
3.7016;4956;Nowe Polesie, las;4932;Posada Cisowe;hiking_trail_yellow
2.1653;10286;Pod Kiczerą;455;Jałowa Kiczera;hiking_trail_yellow;hiking_trail_blue;hiking_trail_red
1.2318;12367;Mikołów, ul. Konstytucji 3 Maja;9113;Mikołów;hiking_trail_red
3.2126;6480;Piesky;6481;Špania Dolina, Alžbetka;hiking_trail_blue
0.0839;223;Klasztor Albertynek;4114;Odejście do Klasztoru Albertynów;hiking_trail_blue
0.5538;1311;Přední Žalý, odb. na rozhlednu;1423;Úbočí Předního Žalého;hiking_trail_red;hiking_trail_yellow
1.6734;893;Łopusz Zachodni;9446;Przełęcz Widoma;hiking_trail_blue
0.6296;1562;Velická poľana;1564;Sliezsky dom;hiking_trail_green
7.4361;12835;Klonowica Duża;12738;Janów Podlaski;hiking_trail_yellow
3.6207;5591;Vápenná dolina, ústie;5589;Tlstá;hiking_trail_blue
12.6652;15307;Rozejście szlaków;15299;Jarcewo;hiking_trail_green
4.3565;13301;Izabelin, rozejście szlaków;13272;Pieszowola;hiking_trail_blue
2.0049;2029;Schronisko Sowa;13569;Rozejście szlaków;hiking_trail_yellow
1.3406;11630;Puszczykowo, droga wojewódzka;10241;Puszczykówko, ul. Wspólna;hiking_trail_yellow
3.8731;12252;Falbogi Borowe;12249;Rozejście szlaków czerwony – niebieski;hiking_trail_red
1.9669;8996;Wierch Rusiński;2922;Bukowina Tatrzańska, odejście ścieżki spacerowej;hiking_trail_local_yellow
1.4267;14022;Susiec;14023;Rozejście szlaków;hiking_trail_black
1.1097;9744;Koszęcin, park;9727;Koszęcin, ul. Dworcowa;hiking_trail_yellow;hiking_trail_green
2.2451;696;Zawoja, Mosorne;8112;Odejście do Wodospadu na Mosornym Potoku;hiking_trail_blue
4.1474;1967;Pod Anenským vrchem;1964;Horní Rokytnice;hiking_trail_green
0.4829;8253;Podskale;3556;Rząsiny, Tłoki;hiking_trail_black
0.5035;11792;Wielisławka, grodzisko;11790;Odejście do grodziska;hiking_trail_didactic_green
0.6335;15342;Rozejście szlaków;15343;Rozejście szlaków;hiking_trail_green;hiking_trail_blue
1.9525;14463;Gołdap;14468;Gołdap, ul. Stadionowa;hiking_trail_green
1.2991;6671;Sedlo Latiborskej hole;6670;Sedlo Zámostskej hole;hiking_trail_red
7.4362;8678;Stare Bogaczowice, Urząd Gminy;8677;Skrzyżowanie szlaków żółty – czarny;hiking_trail_black
2.1144;10958;Iwonicz-Zdrój, pl. Wojciecha Oczki;10962;Rozejście szlaków pod Glorietą;hiking_trail_local_blue
2.5301;15173;Skarszewy, ul. Dworcowa;15178;Rozejście szlaków;hiking_trail_red
0.4114;66;Polana Gabrowska;4708;Kiczora;hiking_trail_didactic_green;hiking_trail_red
2.1584;15341;Rozejście szlaków;15342;Rozejście szlaków;hiking_trail_blue
0.1137;11645;Jezioro Witobelskie;11646;Rozejście szlaków;hiking_trail_local_green;hiking_trail_local_yellow;hiking_trail_blue
3.6265;10444;Grabownica;10445;Stawno;hiking_trail_red
0.439;1105;Česká budka;1450;Źródła Łaby;hiking_trail_yellow
0.1009;275;Schronisko PTTK Murowaniec;12700;Rozejście szlaków;hiking_trail_blue;hiking_trail_yellow
2.0289;1097;Býv. Jestřabí bouda;1230;Nad Jimneckou boudou;hiking_trail_yellow
0.1491;14155;Rozejście szlaków;14151;Stawy Echo, droga do pomnika;hiking_trail_didactic_blue
0.2064;12356;Odejście ścieżki edukacyjnej;12355;Odejście ścieżki edukacyjnej;hiking_trail_blue;hiking_trail_didactic_green;hiking_trail_didactic_yellow
2.5058;2024;Głuszyca Górna, stacja kolejowa;13874;Łomnica;hiking_trail_yellow
4.8478;10114;Księży Las;15547;Strzelce Opolskie, zespół szkół ogólnokształcących;hiking_trail_yellow;jacobs_trail_None
0.0909;8769;Hejnice;8770;Hejnice, most;hiking_trail_red;hiking_trail_blue;hiking_trail_green
0.1852;10552;Milicz, park;10553;Milicz;hiking_trail_red
7.7948;15532;Wola Zarczycka;15529;Rozejście szlaków;hiking_trail_green
3.3397;11692;Kamieniołom starożytny;2721;Sobótka Górka;hiking_trail_local_black
2.5649;6620;Mikulášska chata;6621;Pod Orlou skalou;hiking_trail_blue
0.8104;294;Świnicka Przełęcz;9380;Pod Świnicą;hiking_trail_red
2.5599;419;Muszynka;421;Okopy Konfederatów Barskich;hiking_trail_yellow
1.345;1668;Przełęcz Sucha;1667;Kamiennik;hiking_trail_green;hiking_trail_yellow
0.0334;794;Pod Szyndzielnią;4031;Pod Szyndzielnią;hiking_trail_yellow
3.0498;1226;Nad Dvoračkami;1179;Kotelská louka;hiking_trail_green
2.5416;11964;Rezerwat Parów Sójek;11492;Rezerwat im. Bolesława Hryniewieckiego;hiking_trail_yellow
0.8992;8877;Lučany nad Nisou, pošta;8889;Kynast, Nisanka, rozhledna;hiking_trail_red
5.2383;11188;Stary Kisielin;11189;Nowy Kisielin, stacja kolejowa;hiking_trail_red
1.445;3324;Górzec;9885;Skrzyżowanie szlaków czerwony – niebieski;hiking_trail_red
0.4569;6809;Hutě;6810;Na Výsluní;hiking_trail_blue;hiking_trail_green
0.6177;1862;Duszniki-Zdrój, Park Zdrojowy;5939;Duszniki-Zdrój, ul. Zielona;hiking_trail_red;hiking_trail_black
7.6216;14147;Szewnia Górna;14079;Szewnia Dolna;hiking_trail_blue
0.0449;9647;Neratov, rozc.;1970;Neratov;hiking_trail_yellow;hiking_trail_blue
1.1819;12861;Rozejście ścieżki;12859;Rozejście ścieżki;hiking_trail_didactic_green
9.3555;10180;Bąków;10170;Kluczbork;hiking_trail_red
1.5595;9532;Szczygłowice, Aleja Piastów;9584;Wilcza;hiking_trail_yellow
4.4702;3505;Myślenice, Urząd Miasta i Gminy;1679;Barnasiówka;hiking_trail_yellow
2.5334;2911;Bijakowa;8192;Pod Węglarzem;hiking_trail_green
2.5768;3314;Rozdroże pod Ostrzycą;3316;Proboszczów;hiking_trail_yellow
2.163;3726;Czarny Dział;8375;Węglówka;hiking_trail_green
0.0389;13773;Rozejście szlaków;11932;Konstancin-Jeziorna, Zakład Gospodarki Komunalnej;hiking_trail_green;hiking_trail_black
0.9044;1914;Bedřichovka;1913;Lasówka;hiking_trail_blue
0.6837;15743;Gorzanów, tory kolejowe;15742;Gorzanów, ul. Polna;hiking_trail_green
5.7737;15560;Kostomłoty;15561;Ujów;jacobs_trail_None
0.1917;8831;Královka, chata, rozhledna;8830;Pod Královkou;hiking_trail_yellow;hiking_trail_blue
6.8907;1320;Przełęcz Szklarska;1350;Schronisko Hala Szrenicka;hiking_trail_green
6.6914;7088;Sedlo Čertova Hlava;7084;Novoveská Huta;hiking_trail_red
1.8679;15494;Gębalówka;15990;Sadłowina;jacobs_trail_None;hiking_trail_local_red
0.8586;9057;Roztocký les;10272;Nad Przełęczą Kuchtowską;hiking_trail_red
0.2783;9410;Platforma widokowa pod Dłużyną;9412;Pod Małym Wołowcem, skrzyżowanie szlaków czerwony – zielony;hiking_trail_green;hiking_trail_red
0.4219;10779;Skrzyżowanie szlaków zielony – niebieski;10780;Gdańsk, Kiełpinek PKM;hiking_trail_green
0.9114;1853;Pusta Ścieżka, parking;1810;Rozdroże nad Skalnymi Wrotami;hiking_trail_blue
1.872;1342;Růženčina zahrádka;1226;Nad Dvoračkami;hiking_trail_red
0.9004;12916;Otwock, ul. Zaciszna;15108;Otwock, ul. Słoneczna;hiking_trail_black;hiking_trail_local_blue
1.7346;5850;Pod Bukowinou;5876;Pod Hůrkou;hiking_trail_yellow
1.7404;1701;Zawadka;1656;Pod Kotoniem;hiking_trail_black
0.4683;3827;Świerki;6423;Rozdroże nad Świerkami;hiking_trail_red;hiking_trail_yellow
1.6158;6324;Trutnov zastávka, železniční stanice;6322;Lhota;hiking_trail_red
2.3304;3966;Zimný, osada;3969;Groníček, sedlo;hiking_trail_red
4.0842;10324;Wojnowice, ul. Zamkowa;10325;Brzezinka Średzka;hiking_trail_yellow
1.1105;8773;U Liščí chaty;8775;Černý potok, odbočka k vodopádu;hiking_trail_green
4.3236;872;Czarny Dział;3921;Pod Ćwilinem;hiking_trail_yellow
1.9419;5094;Sedlo Brestov;15514;Rozejście szlaków;hiking_trail_yellow
0.178;10707;Studánka Běžinka;10708;U studánky;hiking_trail_red
6.8468;3171;Zalew Rejowski;3175;Mostki;hiking_trail_green
2.4692;2514;Nad Przełęczą Beskidek;11621;Targoszów;hiking_trail_didactic_red
3.8894;679;Suchy Groń;634;Przełęcz Pawlusia;hiking_trail_red
2.0437;5785;Křinice - bývalý kovárna;5783;Broumov, dolní brána;jacobs_trail_None;hiking_trail_green
4.719;13266;Zawadówka, rozejście szlaków;13265;Jamniki;hiking_trail_red
2.668;1755;Międzygórze, Złoty Róg;1751;Schronisko Na Iglicznej;hiking_trail_green
0.0638;8523;Zamek Leśna;9141;Orle Skały, punkt widokowy;hiking_trail_yellow
0.8368;5963;Myślenice, ul. Mickiewicza;5964;Myślenice, ul. Kościuszki;hiking_trail_red
0.0469;2462;Odejście na Szpiglasową Przełęcz;278;Schronisko PTTK przy Morskim Oku;hiking_trail_red;hiking_trail_blue
2.6879;1726;Stronie Śląskie;1760;Stara Morawa;hiking_trail_yellow
2.4434;10983;Roztoka Mała;10982;Rozejście szlaków;hiking_trail_didactic_green;hiking_trail_local_green
2.2825;6640;Kološňa;6648;Rázcetnik na Krúpove sedlo;hiking_trail_blue
3.2268;8839;U obrázku;8838;Liberec, Lidové sady, MHD;hiking_trail_blue
0.1267;12415;Odejście ścieżki dydaktycznej;12413;Odejście ścieżki dydaktycznej;hiking_trail_yellow
2.7385;510;Porubské sedlo, rázc.;430;Barwinek;hiking_trail_blue;hiking_trail_green
2.1209;5549;Na jame;5552;Mažiarky;hiking_trail_blue
1.6642;13834;Rozejście szlaków;13835;Sucha Beskidzka, Rynek;hiking_trail_local_blue
1.1673;6762;Keprnický potok;6760;Pod Točníkem;hiking_trail_blue;hiking_trail_green
2.7133;317;Balnica;8496;Nad Solinką;hiking_trail_red;hiking_trail_blue
3.8334;8366;Bucze;3622;Szalowa;hiking_trail_blue
1.0789;9006;Kamenný závoz;9007;Chata na Kubínskej holi;hiking_trail_yellow;hiking_trail_blue
1.647;2017;Przełęcz Walimska;8152;Rozwidlenie nad Glinnem;hiking_trail_blue
